Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Belarus,1995,3,96,BCG immunization coverage among 1-year-olds (%)
Belarus,1996,3,97,BCG immunization coverage among 1-year-olds (%)
Belarus,1997,3,98,BCG immunization coverage among 1-year-olds (%)
Belarus,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2002,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2003,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2005,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2007,3,98,BCG immunization coverage among 1-year-olds (%)
Belarus,2008,3,98,BCG immunization coverage among 1-year-olds (%)
Belarus,2009,3,98,BCG immunization coverage among 1-year-olds (%)
Belarus,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Belarus,2012,3,98,BCG immunization coverage among 1-year-olds (%)
Belize,1980,2,71,BCG immunization coverage among 1-year-olds (%)
Belize,1981,2,71,BCG immunization coverage among 1-year-olds (%)
Belize,1982,2,85,BCG immunization coverage among 1-year-olds (%)
Belize,1983,2,81,BCG immunization coverage among 1-year-olds (%)
Belize,1984,2,77,BCG immunization coverage among 1-year-olds (%)
Belize,1985,2,81,BCG immunization coverage among 1-year-olds (%)
Belize,1986,2,94,BCG immunization coverage among 1-year-olds (%)
Belize,1987,2,77,BCG immunization coverage among 1-year-olds (%)
Belize,1988,2,85,BCG immunization coverage among 1-year-olds (%)
Belize,1989,2,91,BCG immunization coverage among 1-year-olds (%)
Belize,1990,2,93,BCG immunization coverage among 1-year-olds (%)
Belize,1991,2,94,BCG immunization coverage among 1-year-olds (%)
Belize,1992,2,97,BCG immunization coverage among 1-year-olds (%)
Belize,1993,2,91,BCG immunization coverage among 1-year-olds (%)
Belize,1994,2,90,BCG immunization coverage among 1-year-olds (%)
Belize,1995,2,92,BCG immunization coverage among 1-year-olds (%)
Belize,1996,2,90,BCG immunization coverage among 1-year-olds (%)
Belize,1997,2,85,BCG immunization coverage among 1-year-olds (%)
Belize,1998,2,93,BCG immunization coverage among 1-year-olds (%)
Belize,1999,2,96,BCG immunization coverage among 1-year-olds (%)
Belize,2000,2,96,BCG immunization coverage among 1-year-olds (%)
Belize,2001,2,98,BCG immunization coverage among 1-year-olds (%)
Belize,2002,2,96,BCG immunization coverage among 1-year-olds (%)
Belize,2003,2,99,BCG immunization coverage among 1-year-olds (%)
Belize,2004,2,99,BCG immunization coverage among 1-year-olds (%)
Belize,2005,2,96,BCG immunization coverage among 1-year-olds (%)
Belize,2006,2,97,BCG immunization coverage among 1-year-olds (%)
Belize,2007,2,99,BCG immunization coverage among 1-year-olds (%)
Belize,2008,2,98,BCG immunization coverage among 1-year-olds (%)
Belize,2009,2,99,BCG immunization coverage among 1-year-olds (%)
Belize,2010,2,98,BCG immunization coverage among 1-year-olds (%)
Belize,2011,2,98,BCG immunization coverage among 1-year-olds (%)
Belize,2012,2,98,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1980,2,30,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1981,2,30,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1982,2,31,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1983,2,27,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1984,2,23,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1985,2,24,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1986,2,53,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1987,2,55,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1988,2,56,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1989,2,64,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1990,2,65,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1991,2,67,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1992,2,81,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1993,2,84,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1994,2,92,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1995,2,87,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1996,2,98,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1997,2,88,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1998,2,85,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1999,2,95,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2000,2,92,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2001,2,90,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2002,2,93,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2003,2,96,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2004,2,86,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2005,2,88,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2006,2,87,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2007,2,86,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2008,2,86,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2009,2,88,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2010,2,90,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2011,2,90,BCG immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2012,2,87,BCG immunization coverage among 1-year-olds (%)
Brazil,1980,3,56,BCG immunization coverage among 1-year-olds (%)
Brazil,1981,3,62,BCG immunization coverage among 1-year-olds (%)
Brazil,1982,3,64,BCG immunization coverage among 1-year-olds (%)
Brazil,1983,3,66,BCG immunization coverage among 1-year-olds (%)
Brazil,1984,3,75,BCG immunization coverage among 1-year-olds (%)
Brazil,1985,3,63,BCG immunization coverage among 1-year-olds (%)
Brazil,1986,3,65,BCG immunization coverage among 1-year-olds (%)
Brazil,1987,3,68,BCG immunization coverage among 1-year-olds (%)
Brazil,1988,3,74,BCG immunization coverage among 1-year-olds (%)
Brazil,1989,3,74,BCG immunization coverage among 1-year-olds (%)
Brazil,1990,3,79,BCG immunization coverage among 1-year-olds (%)
Brazil,1991,3,87,BCG immunization coverage among 1-year-olds (%)
Brazil,1992,3,90,BCG immunization coverage among 1-year-olds (%)
Brazil,1993,3,95,BCG immunization coverage among 1-year-olds (%)
Brazil,1994,3,93,BCG immunization coverage among 1-year-olds (%)
Brazil,1995,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,1996,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,1997,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2002,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2003,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2005,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2007,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2008,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2009,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Brazil,2012,3,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1980,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1981,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1982,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1983,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1984,4,90,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1985,4,95,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1986,4,85,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1987,4,84,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1988,4,85,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1989,4,88,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1990,4,91,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1991,4,94,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1992,4,97,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1993,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1994,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1995,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1996,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1997,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1998,4,96,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,1999,4,98,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2000,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2001,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2002,4,95,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2003,4,95,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2004,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2005,4,94,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2006,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2007,4,96,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2008,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2009,4,99,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2010,4,95,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2011,4,96,BCG immunization coverage among 1-year-olds (%)
Brunei Darussalam,2012,4,99,BCG immunization coverage among 1-year-olds (%)
Bhutan,1980,2,43,BCG immunization coverage among 1-year-olds (%)
Bhutan,1981,2,44,BCG immunization coverage among 1-year-olds (%)
Bhutan,1982,2,45,BCG immunization coverage among 1-year-olds (%)
Bhutan,1983,2,46,BCG immunization coverage among 1-year-olds (%)
Bhutan,1984,2,47,BCG immunization coverage among 1-year-olds (%)
Bhutan,1985,2,54,BCG immunization coverage among 1-year-olds (%)
Bhutan,1986,2,60,BCG immunization coverage among 1-year-olds (%)
Bhutan,1987,2,67,BCG immunization coverage among 1-year-olds (%)
Bhutan,1988,2,73,BCG immunization coverage among 1-year-olds (%)
Bhutan,1989,2,93,BCG immunization coverage among 1-year-olds (%)
Bhutan,1990,2,99,BCG immunization coverage among 1-year-olds (%)
Bhutan,1991,2,95,BCG immunization coverage among 1-year-olds (%)
Bhutan,1992,2,90,BCG immunization coverage among 1-year-olds (%)
Bhutan,1993,2,89,BCG immunization coverage among 1-year-olds (%)
Bhutan,1994,2,96,BCG immunization coverage among 1-year-olds (%)
Bhutan,1995,2,98,BCG immunization coverage among 1-year-olds (%)
Bhutan,1996,2,98,BCG immunization coverage among 1-year-olds (%)
Bhutan,1997,2,92,BCG immunization coverage among 1-year-olds (%)
Bhutan,1998,2,94,BCG immunization coverage among 1-year-olds (%)
Bhutan,1999,2,90,BCG immunization coverage among 1-year-olds (%)
Bhutan,2000,2,97,BCG immunization coverage among 1-year-olds (%)
Bhutan,2001,2,81,BCG immunization coverage among 1-year-olds (%)
Bhutan,2002,2,83,BCG immunization coverage among 1-year-olds (%)
Bhutan,2003,2,93,BCG immunization coverage among 1-year-olds (%)
Bhutan,2004,2,92,BCG immunization coverage among 1-year-olds (%)
Bhutan,2005,2,92,BCG immunization coverage among 1-year-olds (%)
Bhutan,2006,2,92,BCG immunization coverage among 1-year-olds (%)
Bhutan,2007,2,94,BCG immunization coverage among 1-year-olds (%)
Bhutan,2008,2,99,BCG immunization coverage among 1-year-olds (%)
Bhutan,2009,2,94,BCG immunization coverage among 1-year-olds (%)
Bhutan,2010,2,96,BCG immunization coverage among 1-year-olds (%)
Bhutan,2011,2,95,BCG immunization coverage among 1-year-olds (%)
Bhutan,2012,2,95,BCG immunization coverage among 1-year-olds (%)
Botswana,1980,3,92,BCG immunization coverage among 1-year-olds (%)
Botswana,1981,3,93,BCG immunization coverage among 1-year-olds (%)
Botswana,1982,3,94,BCG immunization coverage among 1-year-olds (%)
Botswana,1983,3,94,BCG immunization coverage among 1-year-olds (%)
Botswana,1984,3,95,BCG immunization coverage among 1-year-olds (%)
Botswana,1985,3,97,BCG immunization coverage among 1-year-olds (%)
Botswana,1986,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,1987,3,95,BCG immunization coverage among 1-year-olds (%)
Botswana,1988,3,95,BCG immunization coverage among 1-year-olds (%)
Botswana,1989,3,92,BCG immunization coverage among 1-year-olds (%)
Botswana,1990,3,93,BCG immunization coverage among 1-year-olds (%)
Botswana,1991,3,93,BCG immunization coverage among 1-year-olds (%)
Botswana,1992,3,94,BCG immunization coverage among 1-year-olds (%)
Botswana,1993,3,95,BCG immunization coverage among 1-year-olds (%)
Botswana,1994,3,96,BCG immunization coverage among 1-year-olds (%)
Botswana,1995,3,96,BCG immunization coverage among 1-year-olds (%)
Botswana,1996,3,97,BCG immunization coverage among 1-year-olds (%)
Botswana,1997,3,98,BCG immunization coverage among 1-year-olds (%)
Botswana,1998,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,1999,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2000,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2001,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2002,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2003,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2004,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2005,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2006,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2007,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2008,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2009,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2010,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2011,3,99,BCG immunization coverage among 1-year-olds (%)
Botswana,2012,3,99,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1980,1,17,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1981,1,26,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1982,1,24,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1983,1,29,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1984,1,32,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1985,1,34,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1986,1,37,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1987,1,42,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1988,1,53,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1989,1,86,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1990,1,96,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1991,1,91,BCG immunization coverage among 1-year-olds (%)
Central African Republic,1992,1,85,BCG immunization coverage among 1-year-olds (%)
