Country,Year,WORLDBANKINCOMEGROUPCODE,Numeric_Value,Indicator
Bangladesh,2004,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2005,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2006,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2007,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2008,1,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2009,1,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2010,1,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2011,1,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bangladesh,2012,1,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1990,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1991,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2000,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2001,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2002,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2003,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2004,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2005,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2006,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2007,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2008,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2009,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2010,3,91,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2011,3,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bulgaria,2012,3,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1990,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1991,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1992,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1993,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1994,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1995,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1996,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1997,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1998,4,39,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,1999,4,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2000,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2001,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2002,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2003,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2004,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2005,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2006,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2007,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2008,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2009,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2010,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2011,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahrain,2012,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1990,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1991,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1992,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1993,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1994,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1995,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1996,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1997,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1998,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,1999,4,78,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2000,4,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2001,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2002,4,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2003,4,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2004,4,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2005,4,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2006,4,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2007,4,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2008,4,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2009,4,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2010,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2011,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bahamas,2012,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2000,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2001,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2002,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2003,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2004,3,49,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2005,3,50,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2006,3,82,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2007,3,83,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2008,3,83,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2009,3,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2010,3,83,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2011,3,85,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bosnia and Herzegovina,2012,3,87,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2000,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2001,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2002,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2003,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2004,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2005,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2006,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2007,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2008,3,6,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2009,3,19,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2010,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2011,3,21,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belarus,2012,3,22,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1991,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2000,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2001,2,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2002,2,89,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2003,2,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2004,2,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2005,2,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2006,2,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2007,2,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2008,2,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2009,2,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2010,2,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2011,2,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Belize,2012,2,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1991,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1992,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1993,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1994,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1995,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1996,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1997,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1998,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),1999,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2000,2,77,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2001,2,77,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2002,2,77,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2003,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2004,2,84,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2005,2,85,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2006,2,83,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2007,2,82,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2008,2,83,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2009,2,85,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2010,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2011,2,82,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bolivia (Plurinational State of),2012,2,80,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1990,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1991,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1992,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1993,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1994,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1995,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1996,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1997,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1998,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,1999,3,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2000,3,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2001,3,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2002,3,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2003,3,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2004,3,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2005,3,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2006,3,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2007,3,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2008,3,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2009,3,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2010,3,96,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2011,3,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brazil,2012,3,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1990,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1991,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1992,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1993,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1994,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1995,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1996,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1997,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1998,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,1999,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2000,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2001,4,18,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2002,4,66,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2003,4,88,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2004,4,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2005,4,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2006,4,84,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2007,4,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2008,4,85,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2009,4,93,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2010,4,86,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2011,4,91,Hib (Hib3) immunization coverage among 1-year-olds (%)
Barbados,2012,4,88,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1990,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1991,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1992,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1993,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1994,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1995,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1996,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1997,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1998,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,1999,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2000,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2001,4,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2002,4,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2003,4,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2004,4,92,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2005,4,94,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2006,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2007,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2008,4,98,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2009,4,99,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2010,4,95,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2011,4,97,Hib (Hib3) immunization coverage among 1-year-olds (%)
Brunei Darussalam,2012,4,90,Hib (Hib3) immunization coverage among 1-year-olds (%)
Bhutan,1990,2,0,Hib (Hib3) immunization coverage among 1-year-olds (%)
